event_name	task	subject	session	run	video_id	class_name	raw_superclass_name	superclass_level0	superclass_level1	superclass_level2	class_id	superclass_id	is_resp	stim_is_sports	resp_is_sports	resp_is_right	resp_time
video_on	action	2	eeg	2	PjkctMs9w90	Knitting	Housework	Household Activities	Housework	Sewing, repairing, & maintaining textiles	329	6	True	False	False	True	0.5944382999878144
video_on	action	2	eeg	2	Q7R3ajucvyE	Putting in contact lenses	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	351	4	True	False	False	True	0.5563237999886042
video_on	action	2	eeg	2	ZC7ihNBK4fE	Polishing forniture	Housework	Household Activities	Housework	Interior cleaning	156	6	True	False	False	True	0.7478577000001678
video_on	action	2	eeg	2	wagxwsznXCw	Laying tile	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	330	7	True	False	False	True	0.9329568999964976
video_on	action	2	eeg	2	3llItEST1Ik	Preparing salad	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	96	5	True	False	False	True	0.4819147000089288
video_on	action	2	eeg	2	SBp3Zh8o-5w	Playing pool	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	348	3	True	False	True	False	0.6254135000053793
video_on	action	2	eeg	2	MK6g5kY_C_U	Using the rowing machine	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Using cardiovascular equipment	384	1	True	True	True	True	0.5723163000075147
video_on	action	2	eeg	2	wW_EiTEBnfI	Playing racquetball	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing racquet sports	253	1	True	True	True	True	0.5821310000028461
video_on	action	2	eeg	2	ICYKhVcazyE	Tango	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Dancing	73	2	True	False	True	False	0.686803400007193
video_on	action	2	eeg	2	BsrgW0NcjL8	Playing lacrosse	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing racquet sports	209	1	True	True	True	True	0.5993021000031149
video_on	action	2	eeg	2	MuL3zB9Simw	Playing bagpipes	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	136	2	False	False	False	True	0.0
video_on	action	2	eeg	2	jhN7dB1PMCk	Doing karate	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	99	1	True	True	False	False	0.0051382999954512
video_on	action	2	eeg	2	QQuLl7MhO_o	Playing guitarra	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	251	2	True	False	False	True	0.7842912000051001
video_on	action	2	eeg	2	Oz6fL19zhos	Ironing clothes	Housework	Household Activities	Housework	Laundry	83	6	True	False	False	True	0.6493458000040846
video_on	action	2	eeg	2	jHGCOXOONb0	Shoveling snow	Exterior_maintenance&Repair&Decoration	Household Activities	Exterior Maintenance, Repair, & Decoration	Exterior cleaning	183	12	False	False	False	True	0.0
video_on	action	2	meg	3	-ngQ699_U2I	Swimming	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in water sports	377	1	True	True	False	False	0.4352702700416557
video_on	action	2	meg	3	QHCbXg9AcYY	Cleaning windows	Housework	Household Activities	Housework	Interior cleaning	143	6	True	False	False	True	0.3496897550649009
video_on	action	2	meg	3	FKKmNm-sdpg	Chopping wood	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Heating and cooling	110	7	True	False	False	True	0.3955254090251401
video_on	action	2	meg	3	dy8c6VPp7d8	Decorating the Christmas tree	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	302	7	True	False	False	True	0.6116487885010429
video_on	action	2	meg	3	R9On-uKeQKM	Snowboarding	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Skiing, ice skating, snowboarding	373	1	True	True	True	True	0.518088088138029
video_on	action	2	meg	3	vUQ6yG7bpso	Snatch	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Weightlifting	79	1	True	True	True	True	0.4142424393212423
video_on	action	2	meg	3	cKXFxLPH9QE	Making an omelette	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	334	5	True	False	False	True	0.9499979623942636
video_on	action	2	meg	3	S125eT0psJs	Ice fishing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Fishing	324	1	True	True	False	False	0.4525150896515697
video_on	action	2	meg	3	ItozdCAC_JI	Getting a piercing	Grooming	Personal Care	Grooming	Washing, dressing and grooming	214	4	True	False	False	True	0.0541472904733382
video_on	action	2	meg	3	mqShTXNtnQE	Playing ice hockey	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing hockey	347	1	True	True	True	True	0.2868770385393873
video_on	action	2	meg	3	YF5AQamiEog	Plastering	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	340	7	True	False	False	True	0.828128976165317
video_on	action	2	meg	3	2PCZkpF1_wU	Making a cake	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	332	5	True	False	False	True	0.4763521049753763
video_on	action	2	meg	3	wzo_f9dIOEM	Kite flying	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	327	3	True	False	False	True	0.9169962311862035
video_on	action	2	meg	3	AzAxmaulKww	Playing polo	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in equestrian sports	75	1	True	True	False	False	0.4688087227405049
video_on	action	2	meg	3	FpDDilwnHZQ	Playing flauta	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	149	2	True	False	False	True	0.9274260763195344
video_on	action	2	meg	3	zcYWaV-UWOM	Running a marathon	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Running	362	1	True	True	True	True	0.1517672113841399
video_on	action	2	meg	3	vYqqRlpYz_c	Playing guitarra	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	251	2	True	False	False	True	0.6290852943202481
video_on	action	2	meg	3	QVVjm8ri86E	Laying tile	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	330	7	True	False	False	True	0.7574447468505241
video_on	action	2	meg	3	8naLpC2LQJo	Building sandcastles	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Beach activities	286	2	True	False	False	True	0.005352423468139
video_on	action	2	meg	3	ZsFTMolfoNo	Playing drums	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	346	2	True	False	False	True	1.045536502613686
video_on	action	2	meg	3	jT5VsRNR4u8	Surfing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in water sports	376	1	True	True	False	False	0.5005679648602381
video_on	action	2	meg	3	lNZQJ5jJT0U	Raking leaves	Lawn&Garden&Houseplants	Household Activities	Lawn, Garden, and Houseplants	Lawn, garden, and houseplant care	354	9	True	False	False	True	0.582524553174153
video_on	action	2	meg	3	S8aPySYOo6E	Capoeira	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	294	1	True	True	False	False	0.9186474497546442
video_on	action	2	meg	3	AW84t9OIZBs	Carving jack-o-lanterns	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	295	7	True	False	False	True	0.5489227081416175
video_on	action	2	meg	3	HURMd4HBy_w	Futsal	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing soccer	315	1	True	True	True	True	0.7022472571698017
video_on	action	2	meg	3	w1Eu3kvPKhs	Tai chi	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	263	1	True	True	False	False	0.5667181351454929
video_on	action	2	meg	3	0NpyDBYYl98	Sharpening knives	Appliances&Tools&Toys	Household Activities	Appliances, Tools, and Toys	Appliance, tool, and toy set-up, repair, & maintenance (by self)	365	10	True	False	False	True	0.5669717043638229
video_on	action	2	meg	3	AU19hpT8WPY	Clean and jerk	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Weightlifting	84	1	True	True	False	False	0.5436110369046219
video_on	action	2	meg	3	TCgMHgd8gu4	Horseback riding	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in equestrian sports	175	1	True	True	False	False	0.6978671508841217
video_on	action	2	meg	3	k23BFB2AAac	Getting a haircut	Grooming	Personal Care	Grooming	Washing, dressing and grooming	208	4	True	False	False	True	0.7777465847320855
video_on	action	2	meg	3	NkjA467_XpY	Playing saxophone	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	109	2	True	False	False	True	0.4874430412310175
video_on	action	2	meg	3	ecWJfMqm6aY	Putting in contact lenses	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	351	4	True	False	False	True	0.6876537452335469
video_on	action	2	meg	3	XxzoQnK_I28	Slacklining	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	371	3	True	False	False	True	0.4803787237615324
video_on	action	2	meg	3	Oj8f0w_SMnw	Playing piano	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	197	2	True	False	False	True	0.4799210916389711
video_on	action	2	meg	3	WQgNcZxJOXo	Using the pommel horse	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Doing gymnastics	114	1	True	True	False	False	0.887943236681167
video_on	action	2	meg	3	CAy-vpsZtQE	Rock-paper-scissors	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	358	3	True	False	False	True	0.4428344811894931
video_on	action	2	meg	3	CE1QNVgNpQM	Rope skipping	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Working out	361	1	True	True	True	True	0.5070756375789642
video_on	action	2	meg	3	wqKyjzR7rQM	Discus throw	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	92	1	True	True	True	True	0.4506344512919895
video_on	action	2	meg	3	nqHgi09AszA	Using parallel bars	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Doing gymnastics	88	1	True	True	True	True	0.4194375895312987
video_on	action	2	meg	3	hXfWiRzm0Ts	Tango	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Dancing	73	2	True	False	False	True	0.3768129066447727
video_on	action	2	meg	3	zw6k4AxpexM	Tug of war	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	382	3	True	False	False	True	0.4171104882843792
video_on	action	2	meg	3	KwzcMK2wiMU	Skiing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Skiing, ice skating, snowboarding	369	1	True	True	False	False	0.6337334595154971
video_on	action	2	meg	3	V4Yaem7pMAU	Powerbocking	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	350	1	True	True	True	True	0.921320189954713
video_on	action	2	meg	3	WZOgBrgzQ2A	Making a sandwich	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	129	5	False	False	False	True	0.0
video_on	action	2	meg	3	YfFRSxLQqbg	Brushing teeth	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	148	4	True	False	False	True	0.4121344943414442
video_on	action	2	meg	3	01jLMKiMiYU	Playing blackjack	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Attending gambling establishments	343	2	True	False	False	True	0.6824990453314967
video_on	action	2	meg	3	QlqRPG_o8-I	Painting furniture	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Building and repairing furniture	337	7	True	False	False	True	0.9126601975876838
video_on	action	2	meg	3	I7BwAmh6rJk	Tumbling	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Doing gymnastics	258	1	True	True	True	True	0.7474012929014862
video_on	action	2	meg	3	8O4uzm_Zxqc	Triple jump	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	155	1	True	True	True	True	0.6183976538595743
video_on	action	2	meg	3	9mFxglbxmpw	Painting	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	217	7	True	False	False	True	0.2663267631432973
video_on	action	2	meg	3	BpE9rNjhPsQ	Knitting	Housework	Household Activities	Housework	Sewing, repairing, & maintaining textiles	329	6	True	False	False	True	0.85050162934931
video_on	action	2	meg	3	6pcz3iKNU20	Windsurfing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in water sports	237	1	False	True	False	False	0.0
video_on	action	2	meg	3	mt6XCwiY0Nk	Blow-drying hair	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	281	4	True	False	False	True	0.0051103252335451
video_on	action	2	meg	3	eal6qTybOJU	Rafting	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Boating	353	1	True	True	True	True	0.3731433979119174
video_on	action	2	meg	3	wIMFN3hYST8	Playing squash	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing racquet sports	194	1	True	True	True	True	0.4212149889208376
video_on	action	2	meg	3	Zxdol7iUWj0	Welding	Appliances&Tools&Toys	Household Activities	Appliances, Tools, and Toys	Appliance, tool, and toy set-up, repair, & maintenance (by self)	388	10	True	False	False	True	0.005352423468139
video_on	action	2	meg	3	prCdxVoTOxI	Putting on makeup	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	76	4	True	False	False	True	0.8193482365459204
video_on	action	2	meg	3	EdveOGyZF-U	Getting a tattoo	Grooming	Personal Care	Grooming	Washing, dressing and grooming	187	4	True	False	False	True	0.7258316089282744
video_on	action	2	meg	3	2O9_CMJUDvo	Playing accordion	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	267	2	True	False	False	True	0.8124454185017385
video_on	action	2	meg	3	gInmL6whQUQ	Sailing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in water sports	240	1	True	True	False	False	0.4760179370059632
video_on	action	2	meg	3	GqcguGBIogc	Doing karate	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	99	1	True	True	False	False	0.7642020644852892
video_on	action	2	meg	3	_QUBN5ARqGw	Archery	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	250	1	False	True	False	False	0.0
video_on	action	2	meg	3	QOcLYoH6G5w	Mowing the lawn	Lawn&Garden&Houseplants	Household Activities	Lawn, Garden, and Houseplants	Lawn, garden, and houseplant care	218	9	True	False	True	False	0.0050985523848794
video_on	action	2	meg	3	HHskYVgiNAw	Drum corps	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	307	2	True	False	False	True	0.7805805225507356
video_on	action	2	meg	3	5525YW2BMi8	Baton twirling	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	277	1	True	True	False	False	0.5165865961462259
video_on	action	2	meg	3	7F5nkKYoays	Javelin throw	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	116	1	True	True	True	True	0.5990895658032969
video_on	action	2	meg	3	6F-zuTjs6fQ	Shaving	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	190	4	True	False	False	True	0.9730920803267508
video_on	action	2	meg	3	y0pcHGJdOQE	Smoking hookah	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Tobacco and drug use	189	3	True	False	False	True	0.3972747346851975
video_on	action	2	meg	3	LwhUi21kb1Q	Preparing pasta	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	186	5	True	False	False	True	0.9733933447278104
video_on	action	2	meg	3	JAguWJTQgJU	Cricket	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	82	1	True	True	True	True	0.6453239875263534
video_on	action	2	meg	3	aRM5BjhUD1U	Rollerblading	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	359	1	True	True	False	False	0.7577266916050576
video_on	action	2	meg	3	N48Z7Xn7stY	Hanging wallpaper	Interior_maintenance&Repair&Decoration	Household Activities	Interior Maintenance, Repair, & Decoration	Interior arrangement, decoration, & repairs	319	7	True	False	False	True	0.4699035984231159
video_on	action	2	meg	3	vOWHY4vI3t8	Baking cookies	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	276	5	True	False	False	True	0.5020878707873635
video_on	action	2	meg	3	srotn4u_jfg	Mooping floor	Housework	Household Activities	Housework	Interior cleaning	335	6	True	False	True	False	0.5580050140270032
video_on	action	2	meg	3	MSBbuX2GFcY	Starting a campfire	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	153	1	True	True	False	False	0.7924025834072381
video_on	action	2	meg	3	_rqf_B7Wuqs	Making a lemonade	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	333	5	True	False	False	True	0.3905515281367115
video_on	action	2	meg	3	zpnmbwnhWwE	Kayaking	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in water sports	254	1	True	True	True	True	0.7340179702150635
video_on	action	2	meg	3	mZQAYnN9UPg	Vacuuming floor	Housework	Household Activities	Housework	Interior cleaning	160	6	True	False	False	True	0.4628501481493003
video_on	action	2	meg	3	Y0CFvFoWjZM	Walking the dog	Animals&Pets	Household Activities	Animals and Pets	Walking / exercising / playing with animals	221	8	True	False	False	True	0.3589927264838479
video_on	action	2	meg	3	PzAbk9MZdNA	Mixing drinks	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Food and drink preparation	244	5	True	False	False	True	1.767049586342182
video_on	action	2	meg	3	ddzPmSug2-o	Sumo	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Wrestling	375	1	True	True	False	False	0.7833972538937815
video_on	action	2	meg	3	311IStkVob8	Camel ride	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	291	1	True	True	False	False	0.591526260250248
video_on	action	2	meg	3	dw0ramzU2z4	Playing beach volleyball	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing volleyball	341	1	True	True	True	True	0.4176227584248408
video_on	action	2	meg	3	nSsgxeJ0muU	Dodgeball	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	161	1	True	True	False	False	0.775716521719005
video_on	action	2	meg	3	xe7hA36iUBs	Swinging at the playground	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Park activities	378	2	True	False	False	True	0.6160059528192505
video_on	action	2	meg	3	GbJE8eQ2w8w	Doing step aerobics	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Doing aerobics	230	1	True	True	False	False	0.7761282697902061
video_on	action	2	meg	3	CUT1K-DIbSc	Fun sliding down	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Park activities	313	2	True	False	False	True	0.6881186221144162
video_on	action	2	meg	3	sDJiOQy4OKE	Hula hoop	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	322	3	True	False	False	True	0.7282915321993642
video_on	action	2	meg	3	Yr4KQvtkbmY	Having an ice cream	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Eating and Drinking	320	5	True	False	False	True	0.0053666112944483
video_on	action	2	meg	3	0phnoyh2n50	Polishing forniture	Housework	Household Activities	Housework	Interior cleaning	156	6	True	False	False	True	0.0053629888570867
video_on	action	2	eeg	3	HcYyRExv-98	Slacklining	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	371	3	True	False	True	False	0.5025823000032688
video_on	action	2	eeg	3	_3Y43EabWMo	Hand washing clothes	Housework	Household Activities	Housework	Laundry	232	6	True	False	False	True	0.9831566999928328
video_on	action	2	eeg	3	p1LSpmsthTw	Smoking a cigarette	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Tobacco and drug use	201	3	True	False	False	True	0.8633210999978473
video_on	action	2	eeg	3	VJ-iKzKVigE	Putting in contact lenses	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	351	4	True	False	False	True	0.7626361000002362
video_on	action	2	eeg	3	hPEycJ1VGgI	Snow tubing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Skiing, ice skating, snowboarding	372	1	True	True	False	False	0.7667589999909978
video_on	action	2	eeg	3	e0nFm_4AHv0	Breakdancing	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Dancing	236	2	True	False	True	False	0.0050708000053418
video_on	action	2	eeg	3	F4T4D9_qyUA	Doing kickboxing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	70	1	True	True	True	True	0.6356154000095557
video_on	action	2	eeg	3	4zjUalX08hs	Ice fishing	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Fishing	324	1	True	True	False	False	0.5756994999974268
video_on	action	2	eeg	3	15uyX--lvNQ	Shot put	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	169	1	True	True	True	True	0.6136969999934081
video_on	action	2	eeg	3	YREgh0asWlo	Having an ice cream	Food&Drink_prep.&Presentation&Clean-up	Eating and drinking Activities	Food & Drink Prep., Presentation, & Clean-up	Eating and Drinking	320	5	True	False	False	True	0.5348486000002595
video_on	action	2	eeg	3	43uolRJAQKw	Tai chi	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Participating in martial arts	263	1	True	True	True	True	0.9732442999957128
video_on	action	2	eeg	3	8fw_pFLwxYc	Fun sliding down	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Park activities	313	2	True	False	False	True	0.776516800004174
video_on	action	2	eeg	3	0BHvo8dTStA	Using uneven bars	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Doing gymnastics	192	1	True	True	True	True	0.6352747000055388
video_on	action	2	eeg	3	k47PiCJF87Q	Cleaning shoes	Housework	Household Activities	Housework	Sewing, repairing, & maintaining textiles	134	6	True	False	False	True	0.624736199999461
video_on	action	2	eeg	3	ZxWOHccbikE	Using the monkey bar	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Park activities	383	2	True	False	True	False	1.0072430000000168
video_on	action	2	eeg	3	w5ibAWsfEkE	Painting fence	Exterior_maintenance&Repair&Decoration	Household Activities	Exterior Maintenance, Repair, & Decoration	Painting fence	336	12	True	False	False	True	0.5665447000064887
video_on	action	2	eeg	3	JD8sAbRporE	Polishing shoes	Housework	Household Activities	Housework	Sewing, repairing, & maintaining textiles	227	6	True	False	False	True	0.6631674999953248
video_on	action	2	eeg	3	YT4D8toMmxg	Polishing forniture	Housework	Household Activities	Housework	Interior cleaning	156	6	True	False	False	True	0.6081456999963848
video_on	action	2	eeg	3	LqjzRyfKaCo	Disc dog	Animals&Pets	Household Activities	Animals and Pets	Walking / exercising / playing with animals	303	8	True	False	False	True	0.6656227000057697
video_on	action	2	eeg	3	VF-2Dl3rFpo	Riding bumper cars	Relaxing&Leisure	Socializing, Relaxing, and Leisure	Relaxing and Leisure	Playing games	356	3	True	False	False	True	0.5469343000004301
video_on	action	2	eeg	3	unYy-Py1GsM	Cleaning windows	Housework	Household Activities	Housework	Interior cleaning	143	6	True	False	False	True	0.7643413000041619
video_on	action	2	eeg	3	1qLoaoyp1Lo	Pole vault	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	106	1	True	True	True	True	0.6312541999941459
video_on	action	2	eeg	3	oXbk-uNWrp8	Assembling bicycle	Vehicles	Household Activities	Vehicles	Vehicle repair and maintenance (by self)	273	11	True	False	False	True	0.7103193000075407
video_on	action	2	eeg	3	7dlmPYHEb1E	Drum corps	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	307	2	True	False	False	True	0.7513961000076961
video_on	action	2	eeg	3	pcrx7V3obeM	Grooming horse	Animals&Pets	Household Activities	Animals and Pets	Walking / exercising / playing with animals	95	8	True	False	True	False	0.9214346000080696
video_on	action	2	eeg	3	5JHbTNLMeuY	Cricket	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	82	1	True	True	True	True	0.0051463999989209
video_on	action	2	eeg	3	AZRnZ_OIJHg	Washing hands	Grooming	Personal Care	Grooming	Washing, dressing and grooming oneself	173	4	True	False	False	True	0.4980892999883508
video_on	action	2	eeg	3	KZtxFwql8UM	Playing drums	Arts&Entertainment	Socializing, Relaxing, and Leisure	Arts and Entertainment	Playing musical instruments	346	2	True	False	False	True	0.4891292000102112
video_on	action	2	eeg	3	qhM8YWfoXDM	Vacuuming floor	Housework	Household Activities	Housework	Interior cleaning	160	6	True	False	False	True	0.700317199996789
video_on	action	2	eeg	3	cnJ7VRbtYss	Hammer throw	Participating_in_sports&Exercise&Recreation	Sports, Exercise, and Recreation	Participating in Sports, Exercise, or Recreation	Playing sports	224	1	True	True	True	True	0.5840205000131391
