onset	duration	trial_type	value	sample
0.0	0.0	begin	1	0
0.5	0.0	video on	5	500
2.507	0.0	video off	4	2507
2.514	0.0	resp	3	2514
3.499	0.0	video on	5	3499
5.504	0.0	video off	4	5504
6.498	0.0	video on	5	6498
8.506	0.0	video off	4	8506
8.895	0.0	resp	3	8895
9.498	0.0	video on	5	9498
11.501	0.0	video off	4	11501
11.862	0.0	resp	3	11862
12.498	0.0	video on	5	12498
14.504	0.0	video off	4	14504
15.007	0.0	resp	3	15007
18.498	0.0	video on	5	18498
20.507	0.0	video off	4	20507
21.498	0.0	video on	5	21498
23.507	0.0	video off	4	23507
24.498	0.0	video on	5	24498
26.501	0.0	video off	4	26501
26.847	0.0	resp	3	26847
27.498	0.0	video on	5	27498
29.496	0.0	video off	4	29496
30.498	0.0	video on	5	30498
32.507	0.0	video off	4	32507
36.498	0.0	video on	5	36498
38.542	0.0	video off	4	38542
39.498	0.0	video on	5	39498
41.502	0.0	video off	4	41502
42.499	0.0	video on	5	42499
44.507	0.0	video off	4	44507
45.498	0.0	video on	5	45498
47.498	0.0	video off	4	47498
48.497	0.0	video on	5	48497
50.5	0.0	video off	4	50500
54.498	0.0	video on	5	54498
56.506	0.0	video off	4	56506
57.498	0.0	video on	5	57498
59.54	0.0	video off	4	59540
60.499	0.0	video on	5	60499
62.502	0.0	video off	4	62502
63.498	0.0	video on	5	63498
65.502	0.0	video off	4	65502
66.499	0.0	video on	5	66499
68.506	0.0	video off	4	68506
72.498	0.0	video on	5	72498
74.499	0.0	video off	4	74499
75.498	0.0	video on	5	75498
77.507	0.0	video off	4	77507
78.499	0.0	video on	5	78499
80.501	0.0	video off	4	80501
81.498	0.0	video on	5	81498
83.5	0.0	video off	4	83500
84.499	0.0	video on	5	84499
86.506	0.0	video off	4	86506
90.499	0.0	video on	5	90499
92.541	0.0	video off	4	92541
93.498	0.0	video on	5	93498
95.497	0.0	video off	4	95497
96.498	0.0	video on	5	96498
98.501	0.0	video off	4	98501
99.498	0.0	video on	5	99498
101.509	0.0	video off	4	101509
102.499	0.0	video on	5	102499
104.499	0.0	video off	4	104499
108.498	0.0	video on	5	108498
110.498	0.0	video off	4	110498
111.498	0.0	video on	5	111498
113.506	0.0	video off	4	113506
114.498	0.0	video on	5	114498
116.501	0.0	video off	4	116501
117.499	0.0	video on	5	117499
119.5	0.0	video off	4	119500
120.498	0.0	video on	5	120498
122.507	0.0	video off	4	122507
126.498	0.0	video on	5	126498
128.507	0.0	video off	4	128507
129.499	0.0	video on	5	129499
131.509	0.0	video off	4	131509
132.499	0.0	video on	5	132499
134.506	0.0	video off	4	134506
135.498	0.0	video on	5	135498
137.499	0.0	video off	4	137499
138.498	0.0	video on	5	138498
140.505	0.0	video off	4	140505
144.499	0.0	video on	5	144499
146.506	0.0	video off	4	146506
147.499	0.0	video on	5	147499
149.508	0.0	video off	4	149508
150.499	0.0	video on	5	150499
152.508	0.0	video off	4	152508
153.531	0.0	video on	5	153531
155.525	0.0	video off	4	155525
156.499	0.0	video on	5	156499
158.498	0.0	video off	4	158498
158.96	0.0	resp	3	158960
162.499	0.0	video on	5	162499
164.541	0.0	video off	4	164541
165.498	0.0	video on	5	165498
167.509	0.0	video off	4	167509
168.499	0.0	video on	5	168499
170.508	0.0	video off	4	170508
171.499	0.0	video on	5	171499
173.5	0.0	video off	4	173500
174.499	0.0	video on	5	174499
176.501	0.0	video off	4	176501
180.5	0.0	video on	5	180500
182.506	0.0	video off	4	182506
183.499	0.0	video on	5	183499
185.508	0.0	video off	4	185508
186.499	0.0	video on	5	186499
188.507	0.0	video off	4	188507
189.499	0.0	video on	5	189499
191.501	0.0	video off	4	191501
192.504	0.0	video on	5	192504
194.511	0.0	video off	4	194511
198.499	0.0	video on	5	198499
200.5	0.0	video off	4	200500
200.696	0.0	resp	3	200696
201.5	0.0	video on	5	201500
203.501	0.0	video off	4	203501
204.499	0.0	video on	5	204499
206.505	0.0	video off	4	206505
207.5	0.0	video on	5	207500
209.5	0.0	video off	4	209500
209.592	0.0	resp	3	209592
210.507	0.0	video on	5	210507
212.516	0.0	video off	4	212516
216.499	0.0	video on	5	216499
218.502	0.0	video off	4	218502
219.499	0.0	video on	5	219499
221.501	0.0	video off	4	221501
222.499	0.0	video on	5	222499
224.506	0.0	video off	4	224506
224.512	0.0	resp	3	224512
225.501	0.0	video on	5	225501
